airfoil,14.473924284021608,0.00033926963806152344,7
airfoil,13.957912414327664,0.000339508056640625,8
airfoil,15.28813180573124,0.00040411949157714844,9
airfoil,14.95055061072484,0.0005438327789306641,10
airfoil,13.995000298686298,0.00025773048400878906,11
airfoil,13.536312100133234,0.0003285408020019531,12
airfoil,12.60468515878076,0.00032329559326171875,13
airfoil,12.890638363608113,0.000461578369140625,14
airfoil,12.541281646883569,0.0005793571472167969,15
airfoil,14.246250784630456,0.0005700588226318359,16
airfoil,14.097632432445577,0.00043010711669921875,17
airfoil,14.220820464015782,0.00038123130798339844,18
airfoil,16.756169917329544,0.00035190582275390625,19
space_ga_scale,0.01930970949564425,0.0005340576171875,0
space_ga_scale,0.01826022496092351,0.0003445148468017578,1
space_ga_scale,0.01882527551126082,0.0005407333374023438,2
space_ga_scale,0.016048343999767428,0.0005176067352294922,3
space_ga_scale,0.017930037102218643,0.0005254745483398438,4
space_ga_scale,0.015043990339319812,0.0003452301025390625,5
space_ga_scale,0.021001683308957735,0.0004730224609375,6
space_ga_scale,0.01521283662270358,0.00026106834411621094,7
space_ga_scale,0.0211067474866865,0.00048732757568359375,8
space_ga_scale,0.022064953255708016,0.0004832744598388672,9
space_ga_scale,0.01621586893331954,0.0005309581756591797,10
space_ga_scale,0.020862448655490737,0.0005710124969482422,11
space_ga_scale,0.02344848219470043,0.0005791187286376953,12
space_ga_scale,0.02222125726154373,0.0004634857177734375,13
space_ga_scale,0.017042664629369375,0.0005116462707519531,14
space_ga_scale,0.015602269836888318,0.0006251335144042969,15
space_ga_scale,0.017734881280641702,0.0005414485931396484,16
space_ga_scale,0.016032089688600003,0.0004146099090576172,17
space_ga_scale,0.018130824645284996,0.00054168701171875,18
space_ga_scale,0.01645772150303712,0.0005037784576416016,19
whitewine,0.5873669442619778,0.00038313865661621094,0
whitewine,0.5629516842527603,0.0005779266357421875,1
whitewine,0.5551023556953399,0.0003826618194580078,2
whitewine,0.5447525859208099,0.0005571842193603516,3
whitewine,0.5332378934336893,0.0006253719329833984,4
whitewine,0.5269016064974688,0.0004527568817138672,5
whitewine,0.5620286208916148,0.00039124488830566406,6
whitewine,0.5389253782341556,0.0005903244018554688,7
whitewine,0.5646263376675033,0.0005438327789306641,8
whitewine,0.5616402385925691,0.0005555152893066406,9
whitewine,0.5833358951770163,0.0005879402160644531,10
whitewine,0.5612611112309019,0.0004506111145019531,11
whitewine,0.5506495589110725,0.0005869865417480469,12
whitewine,0.5344701413829513,0.0004980564117431641,13
whitewine,0.524245666871953,0.00042128562927246094,14
whitewine,0.5624753653642651,0.0003948211669921875,15
whitewine,0.5378934036500748,0.0006237030029296875,16
whitewine,0.5393846995908449,0.0003883838653564453,17
whitewine,0.636050737885393,0.0003898143768310547,18
whitewine,0.5652333055483072,0.00040650367736816406,19
dakbilgic,4.2024485755898175e-05,0.0003421306610107422,0
dakbilgic,3.60396210965528e-05,0.0003287792205810547,1
dakbilgic,5.352350787191386e-05,0.00024127960205078125,2
dakbilgic,5.02446742586348e-05,0.0003230571746826172,3
dakbilgic,4.84275237267711e-05,0.0003209114074707031,4
dakbilgic,5.806104410432431e-05,0.0003714561462402344,5
dakbilgic,3.7628209702406406e-05,0.0005452632904052734,6
dakbilgic,3.465145358244153e-05,0.00034737586975097656,7
dakbilgic,5.365249851338515e-05,0.00030517578125,8
dakbilgic,3.644660756486648e-05,0.0003571510314941406,9
dakbilgic,5.397733762851273e-05,0.00032639503479003906,10
dakbilgic,4.7881173247128e-05,0.0002880096435546875,11
dakbilgic,5.1480689515783854e-05,0.0002722740173339844,12
dakbilgic,4.880926352775144e-05,0.0003437995910644531,13
dakbilgic,3.702932259747174e-05,0.00036787986755371094,14
dakbilgic,3.893297881964929e-05,0.0003371238708496094,15
dakbilgic,3.455660449730125e-05,0.0003414154052734375,16
dakbilgic,3.660518056357048e-05,0.00022792816162109375,17
dakbilgic,3.8407543172194485e-05,0.0003032684326171875,18
dakbilgic,4.734100609443091e-05,0.0003609657287597656,19
mg_scale,0.019597565184052756,0.0003895759582519531,0
mg_scale,0.02329705103742092,0.00037407875061035156,1
mg_scale,0.017647020934906797,0.0004596710205078125,2
mg_scale,0.017511056361626705,0.0004069805145263672,3
mg_scale,0.016851823448022767,0.0003719329833984375,4
mg_scale,0.018016213194540796,0.0004146099090576172,5
mg_scale,0.019084518444064055,0.00039386749267578125,6
mg_scale,0.021078559805827974,0.0004248619079589844,7
mg_scale,0.01784537384133738,0.00046825408935546875,8
mg_scale,0.018242827914445772,0.00043582916259765625,9
mg_scale,0.01960688430726112,0.00042819976806640625,10
mg_scale,0.018799531226458152,0.0004456043243408203,11
mg_scale,0.01728759974151647,0.0003349781036376953,12
mg_scale,0.019328133676390614,0.00043845176696777344,13
mg_scale,0.01454298067714585,0.0003783702850341797,14
mg_scale,0.019776881902046014,0.0003409385681152344,15
mg_scale,0.017962860467470046,0.0003669261932373047,16
mg_scale,0.0155583235547614,0.0004019737243652344,17
mg_scale,0.017292077330754187,0.0004634857177734375,18
mg_scale,0.01722406044962734,0.0003266334533691406,19
bias,1.7775537064035145,0.0005402565002441406,0
bias,1.769931016670117,0.0005624294281005859,1
bias,1.6607919457938303,0.0005052089691162109,2
bias,1.6631123435951114,0.0005412101745605469,3
bias,1.827784365944134,0.0005772113800048828,4
bias,1.86593868626267,0.0005044937133789062,5
bias,1.7784210036838095,0.0005257129669189453,6
bias,1.7072309486205677,0.0005550384521484375,7
bias,1.6600473614928213,0.0005779266357421875,8
bias,1.736252404047048,0.0005054473876953125,9
bias,1.7635818442687479,0.0005421638488769531,10
bias,1.790032954824147,0.0006899833679199219,11
bias,1.642009553011084,0.0005090236663818359,12
bias,1.72259949569177,0.0005123615264892578,13
bias,1.6207072619319403,0.0005269050598144531,14
bias,1.7392323161674175,0.0005044937133789062,15
bias,1.8648926093676457,0.0005002021789550781,16
bias,1.7462008758749428,0.0005044937133789062,17
bias,1.8695246876170761,0.0009310245513916016,18
bias,1.7393283729038647,0.00047707557678222656,19
cpusmall_scale,17.116575536749494,0.0006148815155029297,0
cpusmall_scale,18.07436166347173,0.0006093978881835938,1
cpusmall_scale,14.580854505757376,0.00042366981506347656,2
cpusmall_scale,14.628802575537053,0.0005035400390625,3
cpusmall_scale,14.944700785642759,0.0006527900695800781,4
cpusmall_scale,14.313274566254194,0.0006244182586669922,5
cpusmall_scale,13.353173207480655,0.00037217140197753906,6
cpusmall_scale,14.368143167775914,0.0003809928894042969,7
cpusmall_scale,14.499094965909643,0.00044655799865722656,8
cpusmall_scale,18.862472021414924,0.0006248950958251953,9
cpusmall_scale,18.42258294266699,0.0005555152893066406,10
cpusmall_scale,14.041955960345156,0.0005540847778320312,11
cpusmall_scale,14.595046192241327,0.0005972385406494141,12
cpusmall_scale,14.898484576638323,0.0006203651428222656,13
cpusmall_scale,17.955482626974376,0.0006051063537597656,14
cpusmall_scale,14.73022333655762,0.0006237030029296875,15
cpusmall_scale,13.387976622300444,0.0003795623779296875,16
cpusmall_scale,16.814383727946666,0.0006821155548095703,17
cpusmall_scale,14.173535495502323,0.0006043910980224609,18
cpusmall_scale,15.214591862250312,0.000675201416015625,19
aquatic,1.5468710349617638,0.0003113746643066406,0
aquatic,1.9023649333191646,0.0003986358642578125,1
aquatic,1.7940656611469936,0.00027370452880859375,2
aquatic,1.7012326359816885,0.0003132820129394531,3
aquatic,2.2443940456810134,0.00033402442932128906,4
aquatic,2.0150195422247204,0.0001971721649169922,5
aquatic,2.019325629788363,0.0003254413604736328,6
aquatic,1.8482433912357585,0.0003123283386230469,7
aquatic,1.6939328505131235,0.0003044605255126953,8
aquatic,1.877152509030986,0.00030684471130371094,9
aquatic,1.993492889868698,0.00021982192993164062,10
aquatic,1.8365019837741945,0.00030159950256347656,11
aquatic,2.1649842391438603,0.0002644062042236328,12
aquatic,1.7003513773249939,0.00032448768615722656,13
aquatic,2.0545568529985867,0.0003123283386230469,14
aquatic,1.8855739706740278,0.00032401084899902344,15
aquatic,2.498670085049365,0.0002315044403076172,16
aquatic,1.8528731003388543,0.00029754638671875,17
aquatic,2.63145348933575,0.00031828880310058594,18
aquatic,1.6004382331506,0.00022912025451660156,19
music,272.0373631046803,0.0002949237823486328,0
music,306.9893179072597,0.0004470348358154297,1
music,296.9692369164825,0.00032258033752441406,2
music,353.05656847492617,0.00044417381286621094,3
music,351.3701765353901,0.0004711151123046875,4
music,302.35791299955685,0.0004794597625732422,5
music,303.4890036173145,0.0003094673156738281,6
music,294.63064914145036,0.0003058910369873047,7
music,354.22262297957394,0.0004878044128417969,8
music,330.6371711230733,0.0004429817199707031,9
music,297.24113266867477,0.0004489421844482422,10
music,322.99115867749157,0.00032806396484375,11
music,361.54103528676757,0.0004839897155761719,12
music,304.5539949329488,0.0004181861877441406,13
music,310.2058565440065,0.00047588348388671875,14
music,277.8653295638718,0.00043320655822753906,15
music,358.80109806821224,0.00036716461181640625,16
music,353.1492633795594,0.0004649162292480469,17
music,313.7239108207342,0.00039577484130859375,18
music,324.06159511444565,0.00034165382385253906,19
redwine,0.4270427994190331,0.00040030479431152344,0
redwine,0.4515731072811305,0.00042247772216796875,1
redwine,0.46776629186751145,0.00035762786865234375,2
redwine,0.4110629379780174,0.00041484832763671875,3
redwine,0.4989818382483794,0.00040030479431152344,4
redwine,0.4159811939097002,0.00046515464782714844,5
redwine,0.4355163407591932,0.0003509521484375,6
redwine,0.4371650520167455,0.00035691261291503906,7
redwine,0.543185938692703,0.0003705024719238281,8
redwine,0.4579449954433515,0.000415802001953125,9
redwine,0.4772578272608265,0.00045228004455566406,10
redwine,0.42591918844024185,0.00036144256591796875,11
redwine,0.4460374405899415,0.00040602684020996094,12
redwine,0.4843201423410026,0.00046324729919433594,13
redwine,0.4683347986906802,0.0004074573516845703,14
redwine,0.5433284147504956,0.0006389617919921875,15
redwine,0.4543686864842595,0.0003936290740966797,16
redwine,0.5128384024020052,0.00026988983154296875,17
redwine,0.4435122743215499,0.0004811286926269531,18
redwine,0.4732105285705998,0.0004203319549560547,19
ccpp,19.487385650130147,0.0006878376007080078,0
ccpp,18.985167695910953,0.0005431175231933594,1
ccpp,19.334419013370802,0.00063323974609375,2
ccpp,17.1455629392946,0.0006556510925292969,3
ccpp,18.223861015113293,0.0005097389221191406,4
ccpp,18.917804841446664,0.0004916191101074219,5
ccpp,18.162220087933466,0.0007002353668212891,6
ccpp,18.065085145748213,0.0006749629974365234,7
ccpp,20.2171065091559,0.0004475116729736328,8
ccpp,17.3853065734527,0.0004413127899169922,9
ccpp,17.292954465383115,0.00043845176696777344,10
ccpp,18.5247690854084,0.0006821155548095703,11
ccpp,16.72147699132242,0.0006434917449951172,12
ccpp,18.882115022134276,0.0005295276641845703,13
ccpp,17.37506346367887,0.0006732940673828125,14
ccpp,19.183672016830325,0.00047779083251953125,15
ccpp,17.640892033932474,0.0004773139953613281,16
ccpp,17.88213869703069,0.0005102157592773438,17
ccpp,17.86151695367075,0.0006504058837890625,18
ccpp,17.600335231406714,0.0006315708160400391,19
concrete,65.78568771851594,0.0003833770751953125,0
concrete,67.09009318907827,0.0003981590270996094,1
concrete,63.823861903874196,0.00039696693420410156,2
concrete,57.55906277567187,0.00034117698669433594,3
concrete,54.967564277790565,0.0002453327178955078,4
concrete,60.68425184540303,0.0004057884216308594,5
concrete,65.98111700158626,0.00040912628173828125,6
concrete,60.269357600981515,0.0003750324249267578,7
concrete,68.59067575537932,0.0003688335418701172,8
concrete,72.3106756843838,0.0002396106719970703,9
concrete,52.20898193767544,0.00033211708068847656,10
concrete,56.63552379705159,0.0003008842468261719,11
concrete,59.619007083761005,0.0003757476806640625,12
concrete,64.64276787931078,0.0003650188446044922,13
concrete,64.37658233741278,0.0002684593200683594,14
concrete,70.82839854664063,0.0003871917724609375,15
concrete,55.91618828241611,0.00023889541625976562,16
concrete,63.87250250500583,0.00041747093200683594,17
concrete,53.16245702447333,0.000370025634765625,18
concrete,51.63096491280441,0.0003635883331298828,19
portfolio,0.00826725795515356,0.00028133392333984375,0
portfolio,0.009264947054554586,0.00030493736267089844,1
portfolio,0.009425470807824016,0.0002598762512207031,2
portfolio,0.006934842707974272,0.00026535987854003906,3
portfolio,0.017568782171292402,0.00017023086547851562,4
portfolio,0.008065722388659081,0.00018858909606933594,5
portfolio,0.003918041102330811,0.00015878677368164062,6
portfolio,0.008862160981030424,0.00026726722717285156,7
portfolio,0.007755900955455111,0.0002422332763671875,8
portfolio,0.006471499364580059,0.00025177001953125,9
portfolio,0.007159317571095496,0.00021076202392578125,10
portfolio,0.01860819433140033,0.00017547607421875,11
portfolio,0.004685869147409168,0.00026035308837890625,12
portfolio,0.012336505439830055,0.0001659393310546875,13
portfolio,0.013178646229195795,0.0003077983856201172,14
portfolio,0.00478944930350634,0.000244140625,15
portfolio,0.006907266195305181,0.00027489662170410156,16
portfolio,0.007175877838872008,0.00025463104248046875,17
portfolio,0.004577326454512273,0.00026869773864746094,18
portfolio,0.02687753079251394,0.0002760887145996094,19
building,132563.16137297856,0.0003070831298828125,0
building,183581.55465403438,0.0003666877746582031,1
building,90667.87361065879,0.00047278404235839844,2
building,138908.2080524485,0.00044655799865722656,3
building,137750.41880249418,0.00045013427734375,4
building,54918.889277824936,0.0002651214599609375,5
building,89209.1923872626,0.0002872943878173828,6
building,77130.41400509098,0.0003447532653808594,7
building,168166.75114765324,0.00039124488830566406,8
building,117013.17618061458,0.0003783702850341797,9
building,277680.51462594315,0.0002791881561279297,10
building,43581.10591040001,0.0003910064697265625,11
building,97401.65678030394,0.00044155120849609375,12
building,100168.85848493525,0.0004279613494873047,13
building,52195.539997595944,0.00027632713317871094,14
building,155034.9965018153,0.0003418922424316406,15
building,148976.66225605653,0.0004565715789794922,16
building,95255.70819894776,0.0002758502960205078,17
building,65311.70462191769,0.0003180503845214844,18
building,80484.85251466527,0.0004265308380126953,19
yacht,1.0543144963429176,0.0002760887145996094,0
yacht,2.6121358896829774,0.00020885467529296875,1
yacht,1.3113078158480604,0.0003075599670410156,2
yacht,1.3204388410302639,0.00032711029052734375,3
yacht,2.3439997145041107,0.00027680397033691406,4
yacht,2.711821924946896,0.00021409988403320312,5
yacht,2.530158612731271,0.0004062652587890625,6
yacht,1.8505208531113362,0.0002834796905517578,7
yacht,3.3874584540782746,0.00028896331787109375,8
yacht,1.7555500159886939,0.0002853870391845703,9
yacht,3.27342289213174,0.0003705024719238281,10
yacht,2.796661214782044,0.00025916099548339844,11
yacht,2.6914119262770817,0.00032830238342285156,12
yacht,3.0390290566753335,0.0002799034118652344,13
yacht,1.433684518455517,0.000339508056640625,14
yacht,2.3251574358645097,0.00019288063049316406,15
yacht,3.2968757708195113,0.00018930435180664062,16
yacht,1.333432097879751,0.0002739429473876953,17
yacht,2.7691496284905353,0.0002815723419189453,18
yacht,1.1769309396473342,0.0002624988555908203,19
abalone,6.553479310405295,0.0004620552062988281,0
abalone,5.958320899316453,0.0004000663757324219,1
abalone,5.6174430839512395,0.0004584789276123047,2
abalone,5.737779991704727,0.0003540515899658203,3
abalone,5.722008223637417,0.00047779083251953125,4
abalone,5.252601849601979,0.0004971027374267578,5
abalone,6.129703785018811,0.0004410743713378906,6
abalone,5.76478324249574,0.00035500526428222656,7
abalone,5.341894997079279,0.0004134178161621094,8
abalone,5.62802191866398,0.00031495094299316406,9
abalone,5.7101726630545135,0.0002422332763671875,10
abalone,5.752524607339467,0.0003612041473388672,11
abalone,6.10996091800904,0.00032806396484375,12
abalone,6.420574892994723,0.0005376338958740234,13
abalone,5.964174960381878,0.0002803802490234375,14
abalone,5.160767047136527,0.0003266334533691406,15
abalone,6.01033019045703,0.0005185604095458984,16
abalone,5.494185012266286,0.00034618377685546875,17
abalone,5.555895213362741,0.0005040168762207031,18
abalone,5.070772976206124,0.00049591064453125,19
algerian,0.0410958904109589,0.00021600723266601562,0
algerian,0.0273972602739726,0.00030803680419921875,1
algerian,0.0273972602739726,0.00032830238342285156,2
algerian,0.0684931506849315,0.00027871131896972656,3
algerian,0.0273972602739726,0.0004436969757080078,4
algerian,0.0273972602739726,0.00026535987854003906,5
algerian,0.035220700152207002,0.0002999305725097656,6
algerian,0.0336986301369863,0.0004172325134277344,7
algerian,0.01789208834218619,0.00030684471130371094,8
algerian,0.0336986301369863,0.0002560615539550781,9
algerian,0.0410958904109589,0.0002989768981933594,10
algerian,0.033756866421977215,0.00028896331787109375,11
algerian,0.0273972602739726,0.0002980232238769531,12
algerian,0.015220700152207002,0.0002830028533935547,13
algerian,0.03347726608477897,0.0003426074981689453,14
algerian,0.0415830122716894975,0.00030303001403808594,15
algerian,0.03933807519233561,0.00027298927307128906,16
algerian,0.023756866421977211,0.00027298927307128906,17
algerian,0.045376712328767124,0.00025534629821777344,18
algerian,0.04821917808219178,0.00018477439880371094,19
fish,1.3862490522165136,0.0003120899200439453,0
fish,1.1717971237495926,0.00032901763916015625,1
fish,1.122539521405421,0.0003299713134765625,2
fish,0.9330591077494522,0.00029397010803222656,3
fish,1.1226058163081527,0.0003185272216796875,4
fish,1.0423404793619704,0.0003364086151123047,5
fish,1.2319391622632196,0.0002465248107910156,6
fish,1.2046151251221646,0.0003116130828857422,7
fish,1.0242255175526227,0.00034236907958984375,8
fish,1.1180393413881893,0.0003566741943359375,9
fish,1.2092864634262632,0.0003333091735839844,10
fish,1.1227346293550469,0.0003566741943359375,11
fish,1.2777072685111583,0.00036263465881347656,12
fish,1.3383994425319725,0.00035381317138671875,13
fish,1.3693030004547855,0.0003809928894042969,14
fish,1.6350432466327482,0.00036978721618652344,15
fish,1.122883004023,0.0003261566162109375,16
fish,1.2727010010414805,0.00035643577575683594,17
fish,1.3221817313161832,0.00030112266540527344,18
fish,1.041020472273531,0.00036787986755371094,19
communities,0.04772888573653328,0.0003833770751953125,0
communities,0.04212039616522739,0.0003330707550048828,1
communities,0.047387686109695404,0.00034356117248535156,2
communities,0.03893535268246612,0.0003590583801269531,3
communities,0.04525101845349694,0.0004031658172607422,4
communities,0.03800635014911891,0.0003504753112792969,5
communities,0.04293775386608815,0.00035572052001953125,6
communities,0.04261462995528864,0.00034332275390625,7
communities,0.040222743541553675,0.0003523826599121094,8
communities,0.040129350723032,0.00035762786865234375,9
communities,0.03474168891765286,0.0004055500030517578,10
communities,0.03535517514329768,0.0003414154052734375,11
communities,0.03919321960128496,0.00031256675720214844,12
communities,0.03451746635084693,0.0004489421844482422,13
communities,0.033175616299217885,0.0004105567932128906,14
communities,0.037428086514449295,0.00035572052001953125,15
communities,0.047594424460276695,0.0003581047058105469,16
communities,0.039044847902505064,0.0004334449768066406,17
communities,0.03990419133506268,0.0003368854522705078,18
communities,0.033179058658858236,0.0003483295440673828,19
forestfires,14775.314971477712,0.0002903938293457031,0
forestfires,544.5421798198028,0.00031256675720214844,1
forestfires,896.1603536241429,0.00030612945556640625,2
forestfires,4110.951398359799,0.00028634071350097656,3
forestfires,11839.796429745773,0.0003066062927246094,4
forestfires,9243.306816789125,0.00028395652770996094,5
forestfires,554.4491303312822,0.0002903938293457031,6
forestfires,7993.7114560635455,0.00029969215393066406,7
forestfires,12113.984453745072,0.00027823448181152344,8
forestfires,231.140092283489,0.0002455711364746094,9
forestfires,476.01564232216873,0.00028634071350097656,10
forestfires,5102.626390071264,0.0003173351287841797,11
forestfires,8768.043621721972,0.0003159046173095703,12
forestfires,4019.3699867248392,0.00021982192993164062,13
forestfires,805.1106585876778,0.0002224445343017578,14
forestfires,537.9479892075693,0.0003027915954589844,15
forestfires,8599.871111714108,0.00021505355834960938,16
forestfires,504.58560002876067,0.00019025802612304688,17
forestfires,10565.720922123633,0.00031304359436035156,18
forestfires,1122.4258640506089,0.00026488304138183594,19
cbm,4.7459132946843975e-27,0.0005028247833251953,0
cbm,4.604400300203988e-27,0.0004696846008300781,1
cbm,4.643858875957587e-27,0.0006949901580810547,2
cbm,4.2094039208508086e-27,0.0004661083221435547,3
cbm,4.636218148986807e-27,0.0005104541778564453,4
cbm,3.412005320105307e-27,0.0004658699035644531,5
cbm,4.1496411398645844e-27,0.0005061626434326172,6
cbm,4.012676844911979e-27,0.0004937648773193359,7
cbm,4.174501204071933e-27,0.0004661083221435547,8
cbm,3.628959196641024e-27,0.0005385875701904297,9
cbm,4.396872083365151e-27,0.0007212162017822266,10
cbm,4.2355952842128876e-27,0.0005483627319335938,11
cbm,3.922915898722932e-27,0.0004553794860839844,12
cbm,4.69266745532956e-27,0.0005404949188232422,13
cbm,4.823550337082343e-27,0.0004787445068359375,14
cbm,3.790283261911125e-27,0.00048613548278808594,15
cbm,4.3654858941589256e-27,0.0005013942718505859,16
cbm,4.552574619754688e-27,0.0005269050598144531,17
cbm,3.8372250017306016e-27,0.000476837158203125,18
cbm,3.9807384282893975e-27,0.0005764961242675781,19
