airfoil,11.579160042183357,0.013223648071289062,10
airfoil,11.056437342543518,0.014803171157836914,11
airfoil,11.457065650807282,0.013434410095214844,12
airfoil,10.64681270468384,0.01373291015625,13
airfoil,10.775323400333413,0.013844966888427734,14
airfoil,10.462377325451872,0.013129711151123047,15
airfoil,11.544507858977411,0.013527154922485352,16
airfoil,12.194697282969901,0.01466822624206543,17
airfoil,11.30067095997523,0.013962745666503906,18
airfoil,12.739207068618493,0.013967275619506836,19
space_ga_scale,0.01647694735559107,0.03304457664489746,0
space_ga_scale,0.016121559924002476,0.035334110260009766,1
space_ga_scale,0.016246025405137268,1.107971429824829,2
space_ga_scale,0.014444658009338205,0.030360937118530273,3
space_ga_scale,0.015565069126651405,1.216949701309204,4
space_ga_scale,0.014685669756754598,0.09924030303955078,5
space_ga_scale,0.019577901360543527,0.030094146728515625,6
space_ga_scale,0.015144648633261284,0.03182697296142578,7
space_ga_scale,0.019781002771243963,0.03055405616760254,8
space_ga_scale,0.022033943460743166,0.03436684608459473,9
space_ga_scale,0.015000874599482454,0.037451982498168945,10
space_ga_scale,0.021298089385851537,1.190673828125,11
space_ga_scale,0.02224866964721882,0.0533747673034668,12
space_ga_scale,0.0214890589170348,1.1715178489685059,13
space_ga_scale,0.014088715892094351,1.1009736061096191,14
space_ga_scale,0.01562793119756063,0.0478060245513916,15
space_ga_scale,0.016978476526794687,0.0315091609954834,16
space_ga_scale,0.015982074495343068,0.16953015327453613,17
space_ga_scale,0.01596288532180076,0.18293309211730957,18
space_ga_scale,0.015260329451711765,0.042296409606933594,19
whitewine,0.5654758652775824,0.28827595710754395,0
whitewine,0.5899295104108623,0.19746828079223633,1
whitewine,0.5461252144394908,0.20926451683044434,2
whitewine,0.5201770429824139,0.4259834289550781,3
whitewine,0.4924907335721229,0.1269090175628662,4
whitewine,0.5262187884264754,0.2280724048614502,5
whitewine,0.5708534763914703,0.2879626750946045,6
whitewine,0.5320513816398499,0.30343079566955566,7
whitewine,0.5726115585115461,0.26866888999938965,8
whitewine,0.5516457263830239,0.4342787265777588,9
whitewine,0.5527862744143247,0.16422128677368164,10
whitewine,0.5664475508724115,0.2859079837799072,11
whitewine,0.5323416868994106,0.4317505359649658,12
whitewine,0.5112407433679441,0.2877986431121826,13
whitewine,0.5300828795639166,0.39206790924072266,14
whitewine,0.5402689170151456,0.7930898666381836,15
whitewine,0.5186996194103105,0.43582725524902344,16
whitewine,0.5408442103442815,0.6064512729644775,17
whitewine,0.6249116562381664,0.7895963191986084,18
whitewine,0.5405193688845986,0.37637972831726074,19
dakbilgic,3.40330963555491e-05,0.010784626007080078,0
dakbilgic,3.0172603620502477e-05,0.010159015655517578,1
dakbilgic,4.052709737105089e-05,0.010370731353759766,2
dakbilgic,3.406088013412474e-05,0.00945734977722168,3
dakbilgic,4.747845822053806e-05,0.00453495979309082,4
dakbilgic,3.374089886838245e-05,0.005671977996826172,5
dakbilgic,3.4916752366937254e-05,0.010582208633422852,6
dakbilgic,2.778663803950838e-05,0.010669469833374023,7
dakbilgic,4.4928849881692766e-05,0.009013652801513672,8
dakbilgic,3.669209611943721e-05,0.010074853897094727,9
dakbilgic,3.2175354662930226e-05,0.01039576530456543,10
dakbilgic,4.9358890733714676e-05,0.006182432174682617,11
dakbilgic,3.912723758182298e-05,0.009596109390258789,12
dakbilgic,4.765072222693438e-05,0.010485172271728516,13
dakbilgic,3.2376255673121234e-05,0.011363029479980469,14
dakbilgic,3.885029781263144e-05,0.010495901107788086,15
dakbilgic,2.922899860383238e-05,0.011060237884521484,16
dakbilgic,3.7508335297049254e-05,0.010654926300048828,17
dakbilgic,3.317249770524992e-05,0.010689973831176758,18
dakbilgic,3.508506122784646e-05,0.011664390563964844,19
mg_scale,0.016371904966843428,0.1359422206878662,0
mg_scale,0.017654268257122883,0.012046098709106445,1
mg_scale,0.01640887289926156,0.13502049446105957,2
mg_scale,0.01683972526151145,0.13048791885375977,3
mg_scale,0.015558542008787748,0.1375107765197754,4
mg_scale,0.015269724075453987,0.014261484146118164,5
mg_scale,0.01601655527264798,0.14260268211364746,6
mg_scale,0.01974800588947254,0.015212297439575195,7
mg_scale,0.016309511283581515,0.13896918296813965,8
mg_scale,0.015457712847537258,0.13766694068908691,9
mg_scale,0.017930660966426308,0.012344837188720703,10
mg_scale,0.01633756034405409,0.14041852951049805,11
mg_scale,0.016189451022212104,0.13643145561218262,12
mg_scale,0.01634269718406762,0.011626720428466797,13
mg_scale,0.01433116960050224,0.13523197174072266,14
mg_scale,0.016526125130611736,0.1377582550048828,15
mg_scale,0.015388127156417679,0.13455963134765625,16
mg_scale,0.01627356684035965,0.13888239860534668,17
mg_scale,0.014945222293322038,0.013397455215454102,18
mg_scale,0.01577107619462978,0.13779282569885254,19
bias,1.604916973271824,0.15824031829833984,0
bias,1.6069755433300958,0.13986420631408691,1
bias,1.622423209145992,0.16602706909179688,2
bias,1.5813644640000475,0.14007568359375,3
bias,1.5805415823769995,0.16017651557922363,4
bias,1.6172589514065676,0.14657974243164062,5
bias,1.5898482659215423,0.15343666076660156,6
bias,1.5511689378295168,0.24187064170837402,7
bias,1.590583906981261,0.2138671875,8
bias,1.7154952574022801,0.1847982406616211,9
bias,1.618332742167408,0.14151668548583984,10
bias,1.5964631038075408,0.14343714714050293,11
bias,1.4228422673782715,0.13426828384399414,12
bias,1.5382675275228137,0.14124536514282227,13
bias,1.4629049576421111,0.14058279991149902,14
bias,1.6977208737864111,0.21468067169189453,15
bias,1.612963176258781,0.14527583122253418,16
bias,1.5844009562759374,0.17722058296203613,17
bias,1.7367090209546445,0.5262396335601807,18
bias,1.6025233675396993,0.24816250801086426,19
cpusmall_scale,15.963943499219337,0.18661999702453613,0
cpusmall_scale,16.255557185535704,0.20687365531921387,1
cpusmall_scale,12.815691102922978,0.22679686546325684,2
cpusmall_scale,13.604334543459952,0.5636656284332275,3
cpusmall_scale,13.333950182537109,0.165757417678833,4
cpusmall_scale,12.781568959695257,0.16373515129089355,5
cpusmall_scale,12.620878790190183,0.5266566276550293,6
cpusmall_scale,12.79990443330843,0.1893935203552246,7
cpusmall_scale,12.336695159211528,0.19124937057495117,8
cpusmall_scale,16.135587720540087,0.19482040405273438,9
cpusmall_scale,16.379915674655788,0.1686244010925293,10
cpusmall_scale,12.68886287505119,0.1502971649169922,11
cpusmall_scale,16.114813276941387,0.19480133056640625,12
cpusmall_scale,13.377316418801614,0.24600934982299805,13
cpusmall_scale,12.885282790079852,0.17160773277282715,14
cpusmall_scale,12.079629262141525,0.13833880424499512,15
cpusmall_scale,12.526166350840633,0.16961932182312012,16
cpusmall_scale,11.671281822412592,0.1794133186340332,17
cpusmall_scale,12.56538131964847,0.19053268432617188,18
cpusmall_scale,13.793983325658441,0.16162395477294922,19
aquatic,1.7713836682062092,0.004667997360229492,0
aquatic,1.8249073639789473,0.004793882369995117,1
aquatic,1.9361719213921744,0.006242513656616211,2
aquatic,1.7769491615986601,0.00489354133605957,3
aquatic,1.928245562251775,0.004363298416137695,4
aquatic,1.666216777089442,0.004930973052978516,5
aquatic,1.816666483279681,0.007380247116088867,6
aquatic,1.6619719722995616,0.004572391510009766,7
aquatic,1.5526250254965421,0.005683183670043945,8
aquatic,2.1193694804034866,0.004958629608154297,9
aquatic,1.4410127450841268,0.004784345626831055,10
aquatic,1.6243468693185692,0.0044400691986083984,11
aquatic,1.8340540007326083,0.004903554916381836,12
aquatic,1.5661471040407544,0.0067806243896484375,13
aquatic,1.418855469599506,0.005820274353027344,14
aquatic,1.9314873577684273,0.004801034927368164,15
aquatic,1.9303492839637115,0.005192995071411133,16
aquatic,1.892037167122681,0.0044384002685546875,17
aquatic,2.0680339856356103,0.005244731903076172,18
aquatic,1.9198900534547432,0.006627559661865234,19
music,263.67462561525315,0.07965540885925293,0
music,331.65561658586836,0.11024188995361328,1
music,307.99248422143023,0.07126045227050781,2
music,348.5036613535663,0.08023786544799805,3
music,351.3597890911354,0.05962538719177246,4
music,331.8012513970305,0.1104879379272461,5
music,311.065252280878,0.12364673614501953,6
music,320.5726515846434,0.1240243911743164,7
music,330.838193996238,0.12323117256164551,8
music,325.0296272924041,0.12446904182434082,9
music,306.146746884816,0.1247563362121582,10
music,284.05814016206415,0.08433914184570312,11
music,313.89909119877245,0.08414602279663086,12
music,307.05222768757625,0.06353616714477539,13
music,317.1366336630567,0.12392234802246094,14
music,296.1500450038549,0.1243896484375,15
music,298.18853809662113,0.030598163604736328,16
music,334.30730138781007,0.11090087890625,17
music,335.94381275255165,0.03853797912597656,18
music,328.46489107285066,0.127854585647583,19
redwine,0.48416783578293315,0.04841113090515137,0
redwine,0.4207024048895543,0.04324626922607422,1
redwine,0.4031522552912969,0.05626988410949707,2
redwine,0.37855212180545844,0.06293916702270508,3
redwine,0.5516882897133554,0.05707573890686035,4
redwine,0.46238248182027547,0.04424405097961426,5
redwine,0.4509104023582043,0.028080224990844727,6
redwine,0.4250996450280232,0.0554041862487793,7
redwine,0.47085653521216825,0.053438663482666016,8
redwine,0.4839338185174533,0.0337834358215332,9
redwine,0.5127095506087518,0.01944422721862793,10
redwine,0.43232277369070826,0.04693603515625,11
redwine,0.42975252138225223,0.06405234336853027,12
redwine,0.5056584737184856,0.03672170639038086,13
redwine,0.4706650825501942,0.035767555236816406,14
redwine,0.5810825973953151,0.055954933166503906,15
redwine,0.4292524257068836,0.021520376205444336,16
redwine,0.4786507113196789,0.023901939392089844,17
redwine,0.42824097765491265,0.030731678009033203,18
redwine,0.46438053670891083,0.029888153076171875,19
ccpp,17.995769237230636,0.12052130699157715,0
ccpp,17.264398274854326,0.12247920036315918,1
ccpp,81.53377903908216,0.12566208839416504,2
ccpp,80.2538447739674,0.12356877326965332,3
ccpp,80.61434529046282,25.480873346328735,4
ccpp,16.90795094700135,0.1254291534423828,5
ccpp,82.26291341142583,7.135189533233643,6
ccpp,16.460177535267082,0.12658333778381348,7
ccpp,18.328429344769873,0.12001585960388184,8
ccpp,79.39859109552077,0.12184286117553711,9
ccpp,15.531939046774252,0.1253042221069336,10
ccpp,16.814633104880375,0.13130426406860352,11
ccpp,79.88806043474668,0.12134218215942383,12
ccpp,17.730415551129813,0.12160468101501465,13
ccpp,15.968037767697894,0.11929678916931152,14
ccpp,16.54663745056272,0.1173393726348877,15
ccpp,16.927345116779104,0.125075101852417,16
ccpp,16.770150819855676,0.1325216293334961,17
ccpp,15.829520745806695,0.11794114112854004,18
ccpp,80.76756770800826,0.11511063575744629,19
concrete,78.76874411131976,0.008604288101196289,0
concrete,87.17809703712105,0.008876323699951172,1
concrete,69.9403139350783,0.01064300537109375,2
concrete,96.35789535053169,0.00894784927368164,3
concrete,64.30762726760632,0.008579254150390625,4
concrete,80.6265712034584,0.008342981338500977,5
concrete,67.17099105316984,0.008840084075927734,6
concrete,74.22293060788547,0.008353471755981445,7
concrete,88.93089256787333,0.008462905883789062,8
concrete,64.00754314587772,0.00857400894165039,9
concrete,84.14349519047587,0.008476495742797852,10
concrete,70.6979984618925,0.009254217147827148,11
concrete,66.95355789336224,0.008614540100097656,12
concrete,59.78705319690551,0.008617877960205078,13
concrete,71.57291075039132,0.00917196273803711,14
concrete,66.46489797443137,0.008467674255371094,15
concrete,62.95507739333185,0.008695125579833984,16
concrete,85.14617151123532,0.008715391159057617,17
concrete,73.47049884516895,0.008664369583129883,18
concrete,41.78705217636182,0.008423089981079102,19
portfolio,0.009094390361666255,0.0007174015045166016,0
portfolio,0.01679770369398001,0.0006797313690185547,1
portfolio,0.005856447810066384,0.0008800029754638672,2
portfolio,0.008364985738550774,0.0006830692291259766,3
portfolio,0.017998565800381148,0.0006568431854248047,4
portfolio,0.007961555201942003,0.0009429454803466797,5
portfolio,0.005943045872182883,0.0007364749908447266,6
portfolio,0.01016929511290448,0.0006558895111083984,7
portfolio,0.00788012791103676,0.0006871223449707031,8
portfolio,0.01664996608469518,0.0006577968597412109,9
portfolio,0.01860721146637394,0.0008842945098876953,10
portfolio,0.018389331787187074,0.0007166862487792969,11
portfolio,0.007299284412954135,0.0006589889526367188,12
portfolio,0.017064219564328565,0.0008211135864257812,13
portfolio,0.011671999056570813,0.0008754730224609375,14
portfolio,0.009089300047342886,0.0006611347198486328,15
portfolio,0.007251092667360605,0.0006687641143798828,16
portfolio,0.014179835164390397,0.0008835792541503906,17
portfolio,0.008590816261455067,0.000720977783203125,18
portfolio,0.02563717640660102,0.0007407665252685547,19
building,422043.01515364554,0.004285573959350586,0
building,327331.1522109197,0.0051686763763427734,1
building,159107.72706888706,0.00503087043762207,2
building,629413.4940552224,0.004163026809692383,3
building,244656.72388078863,0.004386186599731445,4
building,72029.85536544531,0.004363298416137695,5
building,186863.68677330972,0.004355669021606445,6
building,412047.4348384008,0.00543212890625,7
building,430856.2628016504,0.004921436309814453,8
building,250300.8164518136,0.0042955875396728516,9
building,238947.05402995803,0.0043315887451171875,10
building,81213.85786897157,0.005005359649658203,11
building,87006.56964861324,0.005408048629760742,12
building,185252.2336076757,0.01302337646484375,13
building,207059.85813800403,0.013366460800170898,14
building,271656.6152871038,0.004581451416015625,15
building,230093.28868111037,0.00414729118347168,16
building,211209.05317612304,0.0044710636138916016,17
building,75598.2431152838,0.004873991012573242,18
building,245210.5237381616,0.004543781280517578,19
yacht,1.6747396985520155,0.0027811527252197266,0
yacht,3.2384517230070795,0.002363920211791992,1
yacht,2.2002845491034226,0.002496480941772461,2
yacht,1.478479146864815,0.002683877944946289,3
yacht,2.2196746668289853,0.0027887821197509766,4
yacht,2.6281817930939453,0.002501964569091797,5
yacht,2.7075529178105326,0.002365589141845703,6
yacht,1.8712410353817008,0.0026166439056396484,7
yacht,3.3242106987543516,0.002546548843383789,8
yacht,3.8325703234482793,0.002479076385498047,9
yacht,4.169172617980612,0.0027031898498535156,10
yacht,4.446562505146252,0.0023581981658935547,11
yacht,2.6462854244241525,0.00237274169921875,12
yacht,3.8707608480549056,0.0026361942291259766,13
yacht,1.6239988642381946,0.002359628677368164,14
yacht,4.589903696073035,0.002649545669555664,15
yacht,1.5887007374816726,0.002719402313232422,16
yacht,2.2347207247098475,0.00258636474609375,17
yacht,3.8486884686006713,0.002695798873901367,18
yacht,1.2568350230317389,0.0025641918182373047,19
abalone,5.64849500694582,3.1561803817749023,0
abalone,5.334727803237269,3.117055892944336,1
abalone,5.0779498106664755,3.205440044403076,2
abalone,5.1244161652789275,0.1192326545715332,3
abalone,5.217417728841754,3.1168506145477295,4
abalone,5.117774981339203,3.2184696197509766,5
abalone,5.609554995398141,3.087268829345703,6
abalone,5.393892083880644,3.0189411640167236,7
abalone,4.891687135615916,3.1891403198242188,8
abalone,5.042697301539551,3.1850457191467285,9
abalone,5.203893643116968,0.08156132698059082,10
abalone,5.410213384947404,3.107469320297241,11
abalone,5.516753672575827,3.1946280002593994,12
abalone,5.862025074351277,3.1289758682250977,13
abalone,5.318742015476649,3.12548828125,14
abalone,4.787399084216354,3.1081740856170654,15
abalone,5.253858843506471,3.0980286598205566,16
abalone,4.816053968298298,3.227389335632324,17
abalone,4.946406248178309,3.1072962284088135,18
abalone,4.490440000486131,3.241255283355713,19
algerian,0.01705086581544823,0.0034728050231933594,0
algerian,0.034638706233221364,0.0027458667755126953,1
algerian,0.038627891956123865,0.0031158924102783203,2
algerian,0.1341977263239905,0.002858877182006836,3
algerian,0.0316654064184007,0.003206014633178711,4
algerian,0.010291036398900036,0.0027632713317871094,5
algerian,0.022758384709320966,0.0026748180389404297,6
algerian,0.008580747951119117,0.0031690597534179688,7
algerian,0.027996119992025545,0.002894878387451172,8
algerian,0.02607980495197536,0.0034224987030029297,9
algerian,0.04292551427817883,0.0027112960815429688,10
algerian,0.00746247746192606,0.003019094467163086,11
algerian,0.0254523136356604,0.0028052330017089844,12
algerian,0.029425064540072154,0.0030181407928466797,13
algerian,0.01393991455970575,0.0029401779174804688,14
algerian,0.01573723721187762,0.002945423126220703,15
algerian,0.031263003683902765,0.0029244422912597656,16
algerian,0.013947959340120343,0.0029268264770507812,17
algerian,0.040049091108940636,0.0030565261840820312,18
algerian,0.03428141288403465,0.003135204315185547,19
fish,1.2037364768417687,0.008445978164672852,0
fish,1.2442959635979156,0.010807991027832031,1
fish,1.1777614191485508,0.012065887451171875,2
fish,0.8851275706813708,0.008581399917602539,3
fish,1.1280621455502882,0.01040339469909668,4
fish,0.9960157259377664,0.007241487503051758,5
fish,1.1073880735660893,0.007805585861206055,6
fish,1.3110401527737492,0.009085416793823242,7
fish,1.0805702681306466,0.008457183837890625,8
fish,1.0816038705527113,0.05111217498779297,9
fish,0.8107893837859569,0.008321285247802734,10
fish,1.127474769880706,0.00813436508178711,11
fish,1.0255011059832955,0.007695436477661133,12
fish,1.3005439142819124,0.008116006851196289,13
fish,1.1271905632498982,0.008712291717529297,14
fish,1.1302614833144344,0.010529279708862305,15
fish,1.0468066340857658,0.007610321044921875,16
fish,1.0490636915813871,0.007398843765258789,17
fish,1.150149387228571,0.07460832595825195,18
fish,0.968588295049414,0.00831913948059082,19
communities,0.0530719469756419,0.0047566890716552734,0
communities,0.0364117273306332,0.009698629379272461,1
communities,0.04292133789334679,0.009885072708129883,2
communities,0.0446777039429968,0.006912708282470703,3
communities,0.04330467279119247,0.01067662239074707,4
communities,0.03751788569478239,0.007200956344604492,5
communities,0.0416568233105949,0.005303382873535156,6
communities,0.03840427135252922,0.010750055313110352,7
communities,0.04385798663001195,0.008165359497070312,8
communities,0.042529639778323004,0.009465694427490234,9
communities,0.03283266236503398,0.010845661163330078,10
communities,0.03974256404259283,0.010954141616821289,11
communities,0.030061686087365185,0.0068874359130859375,12
communities,0.03568107258538531,0.01085519790649414,13
communities,0.036793805808451756,0.011734247207641602,14
communities,0.04065636582340227,0.009299516677856445,15
communities,0.03697702749899105,0.011484384536743164,16
communities,0.037335066965048166,0.011230945587158203,17
communities,0.03877320566033929,0.009342193603515625,18
communities,0.039644619750924474,0.011399507522583008,19
forestfires,8833.85025787973,0.009811878204345703,0
forestfires,709.2989870288651,0.019005298614501953,1
forestfires,903.370353722228,0.01062917709350586,2
forestfires,4284.411465469286,0.01818108558654785,3
forestfires,11377.8245939155,0.024707794189453125,4
forestfires,9613.34377164808,0.009290933609008789,5
forestfires,758.8323559604311,0.01956343650817871,6
forestfires,251.2957296677665,0.01582479476928711,7
forestfires,11980.23323633637,0.010981082916259766,8
forestfires,546.5456219902347,0.012959718704223633,9
forestfires,463.9385735912849,0.01696491241455078,10
forestfires,5039.779754329016,0.01511073112487793,11
forestfires,7918.9268703415755,0.018489837646484375,12
forestfires,2247.0018024046535,0.013825178146362305,13
forestfires,1143.2510907162186,0.012776613235473633,14
forestfires,1057.262767891466,0.007245063781738281,15
forestfires,8265.33465387198,0.005815982818603516,16
forestfires,438.9505546904164,0.009627819061279297,17
forestfires,7910.47764286936,0.006370067596435547,18
forestfires,1302.1481224708393,0.020397186279296875,19
cbm,2.5445732517532777e-11,1.6112148761749268,0
cbm,2.5618336924197725e-11,1.608030080795288,1
cbm,2.5637690046266466e-11,1.6138370037078857,2
cbm,2.6100021486420766e-11,1.6230921745300293,3
cbm,7.542840137707039e-10,1.806138038635254,4
cbm,1.2318309650475177e-09,1.8154551982879639,5
cbm,2.5019047345504276e-11,1.6327385902404785,6
cbm,2.512207060176658e-11,1.6276171207427979,7
cbm,2.549384790373057e-11,1.636420488357544,8
cbm,9.902972169682751e-10,1.8200342655181885,9
cbm,2.536852121563974e-11,1.649562120437622,10
cbm,2.6150042505989486e-11,1.6111822128295898,11
cbm,1.2320833021214566e-09,1.8151557445526123,12
cbm,2.5926051693618625e-11,1.6154985427856445,13
cbm,2.5992248723251502e-11,1.6269989013671875,14
cbm,2.538285877805159e-11,1.6166954040527344,15
cbm,2.536285108964832e-11,1.639294147491455,16
cbm,2.5445962096573264e-11,1.6273109912872314,17
cbm,2.6002103539822924e-11,1.6256928443908691,18
cbm,2.4033344290862884e-11,2.0450127124786377,19
